202601110601040101,83.5
202601110601040102,82.7
202601110601040103,82.8
202601110601040104,87.2
202601110601040105,90.1
202601110601040106,86.7
202601110601040107,89.8
202601110601040108,85.3
202601110601040109,84.9
202601110601040110,83.4
202601110601040111,84.4
202601110601040112,87.5
202601110601040113,94.6
202601110601040114,87.1
202601110601040115,79.8
202601110601040116,84.9
202601110601040201,84.3
202601110601040202,81.2
202601110601040203,86.2
202601110601040204,85.3
202601110601040205,85
202601110601040206,85.5
202601110601040207,85.6
202601110601040208,89.2
202601110601040209,85.5
202601110601040210,85.6
202601110601040211,84.1
202601110601040212,84.5
202601110601040213,90.2
202601110601040214,84.3
202601110601040215,81.2
202601110601040216,81.4
202601110601040301,80.6
202601110601040302,84.6
202601110601040303,90.5
202601110601040304,87.5
202601110601040305,87.9
202601110601040306,90.7
202601110601040307,88.6
202601110601040308,94.6
202601110601040309,87.7
202601110601040310,84.9
202601110601040311,92.4
202601110601040312,86.5
202601110601040313,86
202601110601040314,89.4
202601110601040315,89.8
202601110601040316,88.9
202601110601040401,89.4
202601110601040402,89.1
202601110601040403,90.1
202601110601040404,88.6
202601110601040405,87.4
202601110601040406,87.3
202601110601040407,86.9
202601110601040408,88.7
202601110601040409,84.1
202601110601040410,89
202601110601040411,77.7
202601110601040412,88.3
202601110601040413,89.8
202601110601040414,89.6
202601110601040415,87.7
202601110601040416,84.1
202601110601040501,91.1
202601110601040502,86.4
202601110601040503,90.6
202601110601040504,88
202601110601040505,93.6
202601110601040506,90.1
202601110601040507,94.7
202601110601040508,87.9
202601110601040509,88.4
202601110601040510,88.4
202601110601040511,83.4
202601110601040512,86.7
202601110601040513,88.6
202601110601040514,85.1
202601110601040515,92.5
202601110601040516,93.3
202601110601040601,89.2
202601110601040602,88.8
202601110601040603,86.1
202601110601040604,86.9
202601110601040605,78.9
202601110601040606,82.5
202601110601040607,83.8
202601110601040608,75.1
202601110601040609,80.5
202601110601040610,81.3
202601110601040611,81.6
202601110601040612,88.4
202601110601040613,88.4
202601110601040614,91.1
202601110601040615,87.3
202601110601040616,86.2
202601110601040617,85.2
202601110601040618,82
202601110601040701,93.3
202601110601040702,92.6
202601110601040703,79.9
202601110601040704,85.4
202601110601040705,91.5
202601110601040706,88.9
202601110601040707,87.9
202601110601040708,77.9
202601110601040709,88.5
202601110601040710,91.7
202601110601040711,88.1
202601110601040712,93.7
202601110601040713,91.2
202601110601040714,104.4
202601110601040715,89.2
202601110601040716,90.7
202601110601040801,89.1
202601110601040802,90
202601110601040803,88.4
202601110601040804,90.8
202601110601040805,82.4
202601110601040806,89.8
202601110601040807,89.7
202601110601040808,91.7
202601110601040809,89.2
202601110601040810,89.3
202601110601040811,86.9
202601110601040812,91.6
202601110601040813,87.7
202601110601040814,94.6
202601110601040815,89.6
202601110601040816,91.1
202601110601040901,86.4
202601110601040902,87.5
202601110601040903,88.1
202601110601040904,87.6
202601110601040905,83.9
202601110601040906,84.9
202601110601040907,90.5
202601110601040908,81.5
202601110601040909,83.8
202601110601040910,85.4
202601110601040911,79.6
202601110601040912,82.6
202601110601040913,84.1
202601110601041001,93.6
202601110601041002,90.6
202601110601041003,91.5
202601110601041004,87.7
202601110601041005,90.5
202601110601041006,90.9
202601110601041007,87.2
202601110601041008,88.4
202601110601041009,86.9
202601110601041010,90.5
202601110601041011,91.1
202601110601041012,89.9
202601110601041013,90.3
202601110601041014,94.5
202601110601041015,86.1
202601110601041016,95.9
202601110601041101,87.2
202601110601041102,91.1
202601110601041103,90.3
202601110601041104,82.8
202601110601041105,88.1
202601110601041106,88.5
202601110601041107,87.7
202601110601041108,88.6
202601110601041109,90.9
202601110601041110,87.7
202601110601041111,93
202601110601041112,86.8
202601110601041113,91.2
202601110601041114,86.1
202601110601041115,88
202601110601041116,90.2
202601110601041201,90.4
202601110601041202,87.4
202601110601041203,78.5
202601110601041204,90.3
202601110601041205,87.7
202601110601041206,90.5
202601110601041207,89.6
202601110601041208,82.4
202601110601041209,94.5
202601110601041210,93.6
202601110601041211,90.2
202601110601041212,87.5
202601110601041213,86.3
202601110601041214,90.2
202601110601041215,89.2
202601110601041216,88.6
202601110801040101,87.1
202601110801040102,89.4
202601110801040103,90.5
202601110801040104,92
202601110801040105,96
202601110801040106,91.5
202601110801040107,93.1
202601110801040108,89.9
202601110801040109,90.2
202601110801040110,96.9
202601110801040111,90.9
202601110801040112,88.4
202601110801040113,94.1
202601110801040114,93.4
202601110801040115,97.6
202601110801040116,92.6
202601110801040201,86
202601110801040202,90.7
202601110801040203,90.1
202601110801040204,89.9
202601110801040205,91
202601110801040206,93.7
202601110801040207,85.4
202601110801040208,88.5
202601110801040209,86.8
202601110801040210,90.8
202601110801040211,86.7
202601110801040212,91.2
202601110801040213,86.5
202601110801040214,89
202601110801040215,90.7
202601110801040216,91.7
202601110801040301,87.5
202601110801040302,89.2
202601110801040303,86.5
202601110801040304,81
202601110801040305,86.4
202601110801040306,79.1
202601110801040307,87.7
202601110801040308,96.2
202601110801040309,85.1
202601110801040310,89.7
202601110801040311,90.5
202601110801040312,85.7
202601110801040313,87.9
202601110801040314,89.9
202601110801040315,84.5
202601110801040316,91.8
202601110801040501,84.3
202601110801040502,89.5
202601110801040503,92.4
202601110801040504,89.8
202601110801040505,90.7
202601110801040506,90.9
202601110801040507,87.6
202601110801040508,94.6
202601110801040509,86.8
202601110801040510,89.1
202601110801040601,90.4
202601110801040602,97.5
202601110801040603,92.2
202601110801040604,92.7
202601110801040605,89.8
202601110801040606,92.1
202601110801040607,88.9
202601110801040608,91.1
202601110801040609,85.2
202601110801040610,85.8
202601110801040611,92.8
202601110801040612,89.3
202601110801040613,90.5
202601110801040614,87.1
202601110801040701,89.4
202601110801040702,91.8
202601110801040703,92.5
202601110801040704,92.3
202601110801040705,90.6
202601110801040706,95.9
202601110801040707,93.1
202601110801040708,90.1
202601110801040709,96.7
202601110801040710,91.3
202601110801040711,92.1
202601110801040712,89.5
202601110801040713,89.8
202601110801040714,90.2
202601110801040801,86.8
202601110801040802,87.6
202601110801040803,90.8
202601110801040804,92.5
202601110801040805,90
202601110801040806,88.9
202601110801040807,91.1
202601110801040808,97.7
202601110801040809,84.9
202601110801040810,85.1
202601110801040811,93.3
202601110801040812,86.5
202601110801040813,85.5
202601110801040814,88.9
202601110801040815,88.8
202601110801040816,86.7
202601110801040901,85.2
202601110801040902,91.3
202601110801040903,85.3
202601110801040904,91.1
202601110801040905,90.6
202601110801040906,91.8
202601110801040907,91
202601110801040908,88.4
202601110801040909,91.7
202601110801040910,98.9
202601110801041001,86.7
202601110801041002,89.7
202601110801041003,89.8
202601110801041004,89.5
202601110801041005,89.4
202601110801041006,96.4
202601110801041007,92.5
202601110801041008,89.8
202601110801041009,89.3
