202601251001020509,83.3
202601251001020510,92.6
202601251001020511,87.4
202601251001020512,92.4
202601251001020513,89.8
202601251001020514,83.2
202601251001020515,92
202601251001020516,89.7
202601251001020517,85.9
202601251001020518,85.1
202601251001020601,87.4
202601251001020602,91
202601251001020603,88.8
202601251001020604,87
202601251001020605,89.4
202601251001020606,77.8
202601251001020607,90.9
202601251001020608,85.4
202601251001020609,86
202601251001020610,88.7
202601251001020611,88.4
202601251001020701,79
202601251001020702,85.9
202601251001020703,81.7
202601251001020704,83
202601251001020705,85.9
202601251001020706,78
202601251001020707,83.6
202601251001020708,91.4
202601251001020709,87.9
202601251001020710,88.6
202601251001020711,81.4
202601251001020712,94.2
202601251001020713,89
202601251001020714,85.3
202601251001020715,79.3
202601251001020716,90.6
202601251001020717,84
202601251001020718,85.6
202601251001020801,85.9
202601251001020802,84.5
202601251001020803,85.9
202601251001020804,85.7
202601251001020805,81.7
202601251001020806,84.4
202601251001020807,91.6
202601251001020808,91.3
202601251001020809,87.8
202601251001020810,84.5
202601251001020811,86.5
202601251001020812,89.8
202601251001020813,81.4
202601251001020814,90
202601251001020815,83.3
202601251001020816,86.5
202601251001020901,92.1
202601251001020902,91.7
202601251001020903,78
202601251001020904,90.7
202601251001020905,84.6
202601251001020906,86.3
202601251001020907,91.6
202601251001020908,89.7
202601251001020909,86.8
202601251001020910,81.5
202601251001020911,91.6
202601251001020912,88
202601251001020913,90.2
202601251001020914,90
202601251001020915,86.8
202601251001020916,83.9
202601251001021001,90
202601251001021002,90.5
202601251001021003,88.9
202601251001021004,92.6
202601251001021005,88.1
202601251001021006,89.2
202601251001021007,94.3
202601251001021008,93.1
202601251001021009,87.8
202601251001021010,88.1
202601251001021011,90.2
202601251001021012,91.5
202601251001021013,87.3
202601251001021014,87.2
202601251001021015,90.7
202601251001021016,90.9
202601251001021101,90.1
202601251001021102,86.9
202601251001021103,77.8
202601251001021104,89.1
202601251001021105,89.9
202601251001021106,88.4
202601251001021107,86.3
202601251001021108,87.7
202601251001021109,84.5
202601251001021110,85.1
202601251001021111,95.9
202601251001021112,89.1
202601251001021201,89.5
202601251001021202,83.2
202601251001021203,96.6
202601251001021204,82.5
202601251001021205,93.1
202601251001021206,88.9
202601251001021207,92.6
202601251001021208,89.8
202601251001021209,89
202601251001021210,90.8
202601251001021211,90.8
202601251001021212,89.1
202601251001021213,88.4
202601251001021214,89.2
