202601120601050101,81.3
202601120601050102,90.7
202601120601050103,88
202601120601050104,81.9
202601120601050105,85.1
202601120601050106,84.1
202601120601050107,84.1
202601120601050108,88.9
202601120601050109,84.2
202601120601050110,90.7
202601120601050111,83.1
202601120601050112,78
202601120601050113,87.6
202601120601050114,85
202601120601050115,78.6
202601120601050116,86.3
202601120601050201,86.1
202601120601050202,85.2
202601120601050203,83.8
202601120601050204,85.4
202601120601050205,83.5
202601120601050206,84.2
202601120601050207,84.4
202601120601050208,82.5
202601120601050209,84.9
202601120601050210,80.1
202601120601050211,87.4
202601120601050212,84
202601120601050213,86.8
202601120601050214,85.2
202601120601050215,86.6
202601120601050216,82.2
202601120601050301,88.8
202601120601050302,73.8
202601120601050303,88.7
202601120601050304,86.1
202601120601050305,82.1
202601120601050306,88.5
202601120601050307,91.9
202601120601050308,85.2
202601120601050309,91.2
202601120601050310,86.4
202601120601050311,89.2
202601120601050312,90.5
202601120601050313,91.4
202601120601050314,87.4
202601120601050315,81
202601120601050316,86.6
202601120601050501,89
202601120601050502,84.5
202601120601050503,89.6
202601120601050504,79.5
202601120601050505,73.6
202601120601050506,84.9
202601120601050507,85.1
202601120601050508,86.8
202601120601050509,84.3
202601120601050510,81.1
202601120601050511,85.5
202601120601050512,84.6
202601120601050513,82.4
202601120601050514,77.6
202601120601050515,84.2
202601120601050516,91.5
202601120601050601,86.2
202601120601050602,88.5
202601120601050603,84.2
202601120601050604,87.8
202601120601050605,88
202601120601050606,87.3
202601120601050607,88.9
202601120601050608,85.2
202601120601050609,83.8
202601120601050610,85
202601120601050611,87.1
202601120601050612,83.9
202601120601050613,91.8
202601120601050614,87.3
202601120601050615,90.9
202601120601050616,80.1
202601120601050617,85
202601120601050618,88.6
202601120601050701,84.9
202601120601050702,89.2
202601120601050703,86.7
202601120601050704,90.6
202601120601050705,88.1
202601120601050706,85.3
202601120601050707,83.5
202601120601050708,83.2
202601120601050709,88.9
202601120601050710,86
202601120601050711,84
202601120601050712,85
202601120601050713,89.1
202601120601050714,89.3
202601120601050715,85.3
202601120601050801,93.7
202601120601050802,91.9
202601120601050803,86.9
202601120601050804,91.6
202601120601050805,87.2
202601120601050806,84.6
202601120601050807,88.9
202601120601050808,92
202601120601050809,88.3
202601120601050810,91.1
202601120601050811,85.9
202601120601050901,88.8
202601120601050902,85.6
202601120601050903,92.5
202601120601050904,85.3
202601120601050905,83.5
202601120601050906,87.9
202601120601050907,100.2
202601120601050908,91.1
202601120601050909,90.9
202601120601050910,90
202601120601050911,94.6
202601120601050912,91.4
202601120601050913,82
202601120601050914,87.5
202601120601050915,91.3
202601120601050916,88.5
202601120601051001,87.7
202601120601051002,90
202601120601051003,86.5
202601120601051004,86.5
202601120601051005,89.9
202601120601051006,87.7
202601120601051007,86.4
202601120601051008,89.6
202601120601051009,90.7
202601120601051010,90.1
202601120601051011,89.4
202601120601051012,84.7
202601120601051013,88.3
202601120601051014,89.2
202601120601051015,88.7
202601120601051016,90.3
202601120601051101,92.2
202601120601051102,87.9
202601120601051103,87.3
202601120601051104,84.6
202601120601051105,89.5
202601120601051106,83.4
202601120601051107,87.5
202601120601051108,88.2
202601120601051109,88
202601120601051110,89.5
202601120601051111,88.9
202601120601051112,87.8
202601120601051113,94.1
202601120601051114,90.7
202601120601051201,91.7
202601120601051202,87.8
202601120601051203,88.9
202601120601051204,88.6
202601120601051205,90.9
202601120601051206,89.4
202601120601051207,82.6
202601120601051208,78.6
202601120601051209,81.8
202601120601051210,86.1
202601120601051211,86
202601120601051212,82.6
202601120601051213,90.5
202601120601051214,85
202601120601051215,84.8
202601120601051216,89.4
202601120601051217,85.4
202601120601051218,89.4
202601120801050101,87
202601120801050102,86.9
202601120801050103,87.3
202601120801050104,84.8
202601120801050105,91
202601120801050106,89.7
202601120801050107,82.1
202601120801050108,91.6
202601120801050109,78.8
202601120801050110,90.4
202601120801050111,73.8
202601120801050112,87.4
202601120801050113,91.2
202601120801050114,89
202601120801050115,90.2
202601120801050116,88.9
202601120801050201,92.8
202601120801050202,91.4
202601120801050203,90.6
202601120801050204,88.5
202601120801050205,92.7
202601120801050206,90
202601120801050207,92.8
202601120801050208,92.2
202601120801050209,87.1
202601120801050210,88.1
202601120801050211,90.2
202601120801050212,89.2
202601120801050213,96
202601120801050214,92.8
202601120801050215,97.6
202601120801050216,88.6
202601120801050301,82.3
202601120801050302,85.3
202601120801050303,82
202601120801050304,83.6
202601120801050305,83
202601120801050306,75
202601120801050307,78.8
202601120801050308,79.7
202601120801050309,79.5
202601120801050310,78.2
202601120801050311,82.6
202601120801050312,78.8
202601120801050313,81.7
202601120801050314,79.7
202601120801050315,81.1
202601120801050316,80.5
202601120801050401,92.7
202601120801050402,91.3
202601120801050403,90.8
202601120801050404,88.4
202601120801050405,90.2
202601120801050406,92.6
202601120801050407,90.9
202601120801050408,94.8
202601120801050409,93
202601120801050410,91.2
202601120801050411,96.2
202601120801050412,84.9
202601120801050413,91.6
202601120801050414,95.7
202601120801050415,91.3
202601120801050416,93
202601120801050501,94.3
202601120801050502,93.1
202601120801050503,89.6
202601120801050504,90.6
202601120801050505,88.3
202601120801050506,88.5
202601120801050507,91.6
202601120801050508,91.8
202601120801050509,88.7
202601120801050510,86.3
202601120801050511,94.4
202601120801050512,68.7
202601120801050513,91.1
202601120801050514,90.7
202601120801050515,85
202601120801050516,81.5
202601120801050517,81.8
202601120801050518,95.1
202601120801050601,85.5
202601120801050602,94
202601120801050603,92.7
202601120801050604,95.2
202601120801050605,87.7
202601120801050606,92.2
202601120801050607,91.5
202601120801050608,89.8
202601120801050609,89.4
202601120801050701,87.6
202601120801050702,82.2
202601120801050703,88.7
202601120801050704,89.5
202601120801050705,82.8
202601120801050706,91.4
202601120801050707,87.5
202601120801050708,86.1
202601120801050709,94.9
202601120801050710,85.6
202601120801050711,92.4
202601120801050712,98
202601120801050713,91.6
202601120801050714,86.8
202601120801050715,93.1
202601120801050716,93.9
202601120801050801,86.3
202601120801050802,92.3
202601120801050803,88.9
202601120801050804,89.8
202601120801050805,92.3
202601120801050806,90.5
202601120801050807,91
202601120801050808,87.4
202601120801050809,87.3
202601120801050810,93.4
202601120801050811,90.2
202601120801050812,87.7
202601120801050813,87.4
202601120801050814,85.4
202601120801050815,91
202601120801050901,92.6
202601120801050902,89.2
202601120801050903,87.7
202601120801050904,86.8
202601120801050905,83
202601120801050906,92.5
202601120801050907,89.2
202601120801050908,90.1
202601120801050909,82
202601120801050910,93.6
202601120801050911,92.9
202601120801050912,75.6
202601120801051001,86.8
202601120801051002,92.4
202601120801051003,91.3
202601120801051004,92.9
202601120801051005,94.1
202601120801051006,88.5
202601120801051007,92.3
202601120801051008,94
202601120801051009,86.7
202601120801051010,86.3
202601120801051011,89.8
202601120801051012,88.2
202601120801051013,94.2
202601120801051014,91.2
202601120801051015,95.5
202601120801051016,92.4
202601120801051101,94
202601120801051102,88
202601120801051103,87.4
202601120801051104,87.1
202601120801051105,95.1
202601120801051106,92.5
202601120801051107,89
202601120801051108,89.9
202601120801051109,89.8
202601120801051110,90.9
202601120801051111,92.6
202601120801051112,95.6
202601120801051113,90.1
202601120801051114,85.2
202601120801051115,84.1
202601120801051116,92.2
202601120801051201,87.7
202601120801051202,86.9
202601120801051203,89.1
202601120801051204,85.3
202601120801051205,85.3
202601120801051206,88.5
202601120801051207,68.8
202601120801051208,89.3
202601120801051209,79.9
202601120801051210,69.5
202601120801051211,77.3
202601120801051212,80
202601120801051213,86.1
202601120801051214,89.4
202601120801051215,87.4
202601120801051216,85.5
202601120801051217,76.5
202601120801051218,76.3
