202601240801080905,90.1
202601240801080906,86.2
202601240801080907,87.5
202601240801080908,94.2
202601240801080909,94.3
202601240801080910,88.8
202601240801080911,88.4
202601240801080912,97.1
202601240801080913,95.1
202601240801081001,94.9
202601240801081002,91.3
202601240801081003,87
202601240801081004,92.8
202601240801081005,91.5
202601240801081006,85.7
202601240801081007,97.9
202601240801081008,86.8
202601240801081009,88.2
202601240801081010,92.4
202601240801081011,84.8
202601240801081012,94
202601240801081013,89.7
202601240801081014,90.4
202601240801081015,92.4
202601240801081101,80
202601240801081102,83.5
202601240801081103,86.6
202601240801081104,87.9
202601240801081105,87
202601240801081106,89
202601240801081107,90
202601240801081108,92.9
202601240801081109,88.5
202601240801081110,85.3
202601240801081111,97.8
202601240801081112,90
202601240801081113,92.3
202601240801081114,86.2
202601240801081201,87.8
202601240801081202,80.7
202601240801081203,90.9
202601240801081204,85.6
202601240801081205,85.3
202601240801081206,90.4
202601240801081207,81.2
202601240801081208,93.3
202601240801081209,95.4
202601240801081210,92.1
202601240801081211,87.7
202601241001010101,93
202601241001010102,90.9
202601241001010103,82.4
202601241001010104,85.2
202601241001010105,91.3
202601241001010106,88
202601241001010107,93.7
202601241001010108,88.4
202601241001010109,90.6
202601241001010110,93.3
202601241001010201,88.7
202601241001010202,89.3
202601241001010203,84.4
202601241001010204,93.4
202601241001010205,85.8
202601241001010206,90.4
202601241001010207,87.7
202601241001010208,89.7
202601241001010209,84.5
202601241001010210,89.2
202601241001010211,84.1
202601241001010212,78.9
202601241001010213,89.7
202601241001010214,90.7
202601241001010215,91.3
202601241001010216,97.8
202601241001010301,85.8
202601241001010302,93.5
202601241001010303,89.6
202601241001010304,85.5
202601241001010305,86.9
202601241001010306,88.5
202601241001010307,90.1
202601241001010308,82.8
202601241001010309,92.8
202601241001010310,94.1
202601241001010311,88.2
202601241001010312,89.7
202601241001010313,90.8
202601241001010314,88.9
202601241001010601,87.8
202601241001010602,84.4
202601241001010603,87.3
202601241001010604,88.7
202601241001010605,85.5
202601241001010606,85.3
202601241001010607,80.8
202601241001010608,82.9
202601241001010609,83.1
202601241001010610,78.9
202601241001010611,91.7
202601241001010612,89.8
202601241001010613,85.7
202601241001010614,91.5
202601241001010615,83.6
202601241001010616,91.6
202601241001010617,86.1
202601241001010618,91.3
202601241001010701,88.4
202601241001010702,90.1
202601241001010703,91.8
202601241001010704,94.9
202601241001010705,85.3
202601241001010706,94.8
202601241001010707,78.4
202601241001010708,87.4
202601241001010709,89.8
202601241001010710,89.6
202601241001010711,84.9
202601241001010712,92.8
202601241001010713,91.2
202601241001010714,93.4
202601241001010715,90.7
202601241001010801,93
202601241001010802,90.7
202601241001010803,91.2
202601241001010804,89.9
202601241001010805,95
202601241001010806,92.5
202601241001010807,87.4
202601241001010901,81.1
202601241001010902,88.4
202601241001010903,86.9
202601241001010904,93.6
202601241001010905,89.7
202601241001010906,90.6
202601241001010907,90.5
202601241001010908,81.5
202601241001010909,88.6
202601241001010910,95.3
202601241001010911,88.6
202601241001010912,90.9
202601241001011001,90.9
202601241001011002,91.3
202601241001011003,94.4
202601241001011004,90.9
202601241001011005,89.4
202601241001011006,90.9
202601241001011007,92.9
202601241001011008,84.2
202601241001011009,93
202601241001011101,89.9
202601241001011102,87.8
202601241001011103,92.1
202601241001011104,92.8
202601241001011105,87.8
202601241001011106,90.7
202601241001011107,91
202601241001011108,88.8
202601241001011109,90.9
202601241001011110,86.2
202601241001011111,88.3
202601241001011112,96.1
202601241001011113,91.4
202601241001011114,90.1
202601241001011115,89.3
202601241001011116,92.7
202601241001011117,88.4
202601241001011118,86.3
202601241001011201,90.1
202601241001011202,90.6
202601241001011203,85.4
202601241001011204,90.8
202601241001011205,91.3
202601241001011206,87.3
202601241001011207,92.9
202601241001011208,87.1
202601241001011209,89.8
202601241001011210,85.4
202601241001011211,90.9
202601241001011212,91.2
202601241001011213,90.5
202601241001011214,94.5
202601241001011215,91.2
