場所,レース,クラス,馬番,馬名,MS_index,MS_index_value,総合係数,総合判定,基準値,未勝利,コース,(判定),O_Month,O_Level,(判定),O_Trouble,O_Bias,(複合判定),S_Female,S_Handi,(複合判定),重賞,(判定),血統,(判定),騎手,(判定),調教師,(判定),総合係数
8,08_4,7,2,フリッシュ,5.28,14.91,0.222,E,65.0,1.0,0.46732,E,1.013,0.798,E,1.0,0.986,,1.0,1.0,,1.0,,1.15041,A,0.51755,E,1.0339,,0.222
8,08_4,7,3,イザショウブ,10.32,29.18,0.682,E,49.0,1.0,0.97977,,1.013,0.709,E,1.0,1.0,,1.0,1.0,,1.0,,1.05022,B,0.9231,D,0.87242,D,0.682
8,08_4,7,4,ペプチドレオン,3.92,11.07,0.11,E,80.0,1.0,0.47746,E,1.013,0.197,E,1.003,0.923,D,1.0,1.0,,1.0,,1.01673,,1.23093,S,1.25207,SS,0.11
8,08_4,7,5,レイナロハルンバ,0.08,0.24,0.054,E,18.0,1.0,0.47334,E,1.013,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.11182,E,0.2445,E,0.054
8,08_4,7,6,モズジェネラル,25.95,73.33,0.732,E,81.0,1.0,1.20391,S,1.013,0.722,E,1.0,1.0,,1.0,1.0,,1.0,,0.95556,D,0.87047,D,1.23523,S,0.732
8,08_4,7,7,オウケンブラッド,6.36,17.98,0.223,E,84.0,1.0,0.21311,E,1.013,1.0,,1.0,0.947,D,1.0,1.0,,1.0,,1.0,,1.09108,B,0.95907,D,0.223
8,08_4,7,8,サマーブリザード,5.86,16.56,0.244,E,55.0,1.0,0.40056,E,1.013,0.647,E,1.0,0.88,D,1.0,1.0,,1.0,,1.0,,1.05502,B,1.23431,S,0.244
8,08_4,7,9,ボトムレス,18.43,52.1,1.337,SS,52.0,1.04717,1.11682,A,1.013,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.05836,B,1.06672,B,0.74903,E,1.337
8,08_4,7,10,スカイプレリュード,1.85,5.24,0.049,E,81.0,1.0,1.10875,A,1.013,0.104,E,1.0,1.0,,1.0,1.0,,1.0,,0.4587,E,0.9166,D,1.32012,SS,0.049
8,08_5,15,1,ルーチェコメット,3.95,41.12,0.591,E,81.7,1.06272,1.10291,A,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.51168,E,0.85145,E,0.591
8,08_5,15,2,ニホンピロジニー,2.14,22.31,0.283,E,81.7,1.12016,1.05211,B,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.09597,B,0.22268,E,0.9632,,0.283
8,08_5,15,3,クインテット,11.16,116.2,1.422,SS,81.7,1.067,0.99765,,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.9839,,1.37791,SS,1.0,,1.422
8,08_5,15,4,ミダレセツゲツカ,10.26,106.9,1.238,S,81.7,1.21404,1.04047,D,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.00695,,0.98778,,1.05669,B,1.238
8,08_5,15,5,ハクサンリング,1.19,12.35,1.264,SS,81.7,1.03752,1.07155,B,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.03297,,1.11737,A,0.11948,E,1.264
8,08_5,15,6,アウトリュコス,11.19,116.52,1.527,SS,81.7,1.11971,1.10259,A,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.04152,D,1.20594,S,0.9332,D,1.527
8,08_5,15,7,リーベンスヴェルト,1.19,12.37,0.109,E,81.7,1.02756,0.99772,,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.95181,D,0.11295,E,1.3941,SS,0.109
8,08_5,15,8,テイクマイハート,5.45,56.76,1.383,SS,81.7,1.21804,1.04623,D,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.10156,A,0.50219,E,1.383
8,08_5,15,9,ヴィンテール,7.04,73.35,0.65,E,81.7,1.18449,0.45435,E,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.07618,B,1.13884,A,1.38116,SS,0.65
8,08_5,15,10,ヒルノボローニャ,12.31,128.2,1.234,S,81.7,1.0836,1.00587,,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.12366,A,1.02288,,1.27088,SS,1.234
8,08_5,15,11,ナカラギ,0.13,1.35,0.064,E,81.7,0.99893,1.13332,A,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.05725,E,0.25786,E,0.064
8,08_5,15,12,イングラム,5.39,56.09,0.67,E,81.7,1.03498,1.21729,S,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.09859,B,0.4911,E,1.02481,,0.67
8,08_5,15,13,ペイジャー,4.77,49.68,0.531,E,81.7,1.18091,0.43322,E,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.06645,B,0.98765,,1.145,A,0.531
8,08_5,15,15,アヴィオン,0.64,6.64,0.1,E,81.7,1.01925,0.9983,,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.09982,E,0.81165,E,0.1
8,08_5,15,16,メメボス,1.65,17.2,0.915,D,81.7,1.03285,1.00025,,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.8991,D,0.22995,E,0.915
8,08_5,15,17,グローリーバローズ,12.59,131.12,1.513,SS,81.7,1.18824,1.07269,B,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.20524,S,1.06,B,1.513
8,08_5,15,18,アーミル,8.97,93.41,1.042,D,81.7,1.08745,1.01741,,0.985,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.95507,D,1.00091,,1.09681,B,1.042
8,08_6,23,1,ダノンモンテローザ,11.12,48.43,0.657,E,82.0,1.0,0.54442,E,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.06184,B,1.11489,A,0.89936,D,0.657
8,08_6,23,2,ゴッドカインド,1.94,8.45,0.275,E,71.0,1.0,0.96227,,1.019,0.669,E,1.0,0.875,D,1.0,1.0,,1.0,,1.07094,B,0.447,E,0.43324,E,0.275
8,08_6,23,3,チムニーパイプ,2.35,10.26,0.113,E,83.0,1.0,0.47056,E,1.019,0.197,E,1.0,1.046,D,1.0,1.0,,1.0,,1.28557,SS,0.89158,D,1.09284,B,0.113
8,08_6,23,4,ランドブレイブ,1.28,5.56,0.106,E,53.0,1.0,0.93644,D,1.019,0.531,E,0.896,1.0,D,1.0,1.0,,1.0,,1.09188,B,0.2132,E,0.99298,,0.106
8,08_6,23,5,ロードヴァルカン,11.49,50.07,0.603,E,83.0,1.0,0.49118,E,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.08555,B,1.1092,A,1.00094,,0.603
8,08_6,23,6,サンマルノヴェル,7.48,32.58,0.443,E,72.0,1.0,0.43186,E,1.019,1.0,,1.0,0.968,,1.0,1.0,,1.0,,1.02122,,1.01826,,1.02174,,0.443
8,08_6,23,7,ヴィヴァシャス,4.11,17.92,0.403,E,80.0,1.0,0.44973,E,1.019,1.0,,1.0,0.96,,1.0,1.0,,1.0,,0.95556,D,0.9583,D,0.55596,E,0.403
8,08_6,23,8,フェゲフォイア,9.09,39.59,0.473,E,84.0,1.0,0.45073,E,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.07548,B,0.95679,D,0.9972,,0.473
8,08_6,23,9,ダノンカゼルタ,5.17,22.52,0.464,E,62.0,1.0,0.45581,E,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,0.78185,E,0.464
8,08_6,23,10,キープライジング,17.14,74.69,0.783,E,82.0,1.0,0.94985,D,1.019,0.739,E,1.0,0.974,,1.0,1.0,,1.0,,1.12912,A,0.99487,,1.16462,S,0.783
8,08_6,23,11,エーティータキオン,0.02,0.1,0.026,E,65.0,1.0,0.40526,E,1.019,0.544,E,0.914,1.0,D,1.0,1.0,,1.0,,1.11428,A,0.11311,E,0.06069,E,0.026
8,08_6,23,12,ワイルドブッター,10.87,47.37,0.598,E,78.0,1.0,0.43915,E,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.07638,B,1.24085,S,1.01604,,0.598
8,08_6,23,13,メイショウハッブル,11.42,49.75,0.551,E,84.0,1.0,0.50915,E,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0365,,1.0245,,1.07499,B,0.551
8,08_6,23,14,ダディーズアイル,2.13,9.26,0.301,E,67.0,1.0,0.43943,E,1.019,0.761,E,1.0,1.0,,1.0,1.0,,1.0,,1.04765,D,0.84351,E,0.45866,E,0.301
8,08_6,23,15,ウォーターエルピス,0.05,0.22,0.05,E,84.0,1.0,0.42971,E,1.019,0.104,E,1.0,1.0,,1.0,1.0,,1.0,,1.03808,,1.06493,B,0.05257,E,0.05
8,08_6,23,16,リードプリンシパル,4.34,18.92,0.315,E,62.0,1.0,0.92409,D,1.019,0.642,E,0.516,1.0,E,1.0,1.0,,1.0,,1.0884,B,0.9264,D,0.96955,,0.315
8,08_7,43,1,キタサンハナビラ,8.96,62.26,0.487,E,103.0,1.0,0.46579,E,1.008,1.0,,1.0,1.0,,1.036,1.0,,1.0,,1.04767,D,0.95625,D,1.24046,S,0.487
8,08_7,43,2,ウィルサヴァイブ,2.1,14.63,0.162,E,77.0,1.0,0.44032,E,1.008,0.726,E,1.0,1.0,,0.967,1.0,,1.0,,0.46797,E,1.10764,A,1.17706,S,0.162
8,08_7,43,3,モモンウールー,11.36,78.95,0.945,D,87.0,1.0,1.09587,B,1.008,0.838,E,1.0,1.0,,0.956,1.0,D,1.0,,1.06763,B,1.0,,0.96024,,0.945
8,08_7,43,4,スターリングアップ,12.0,83.44,0.923,D,88.2,1.0,1.00895,,1.008,0.81,E,1.0,1.0,,0.89,1.0,D,1.0,,1.18924,S,1.05861,B,1.02517,,0.923
8,08_7,43,5,タガノアビー,35.76,248.59,2.546,SS,95.5,1.0,1.11276,A,1.008,1.695,SS,1.0,1.0,,1.095,1.0,B,1.0,,1.07699,B,1.13561,A,1.02188,,2.546
8,08_7,43,6,オデット,0.75,5.18,0.215,E,96.0,1.0,0.47731,E,1.008,0.856,E,1.0,1.0,,1.051,1.0,B,1.0,,0.45229,E,1.09967,B,0.25033,E,0.215
8,08_7,43,7,ジェモロジー,3.96,27.53,0.347,E,80.0,1.0,0.43442,E,1.008,0.859,E,1.0,1.0,,0.979,1.0,,1.0,,1.04935,D,0.8986,D,0.99058,,0.347
8,08_7,43,8,テリオスサラ,2.45,17.05,0.31,E,88.2,1.0,0.42805,E,1.008,0.773,E,1.0,1.0,,0.954,1.0,D,1.0,,0.98085,,0.99339,,0.6234,E,0.31
8,08_7,43,9,レイピカケ,1.83,12.7,0.157,E,71.0,1.0,0.45543,E,1.008,0.688,E,1.0,1.0,,0.89,1.0,D,1.0,,1.06612,B,0.52326,E,1.14036,A,0.157
8,08_7,43,10,ヨヒーン,20.84,144.89,1.141,A,110.2,1.0,1.15074,A,1.008,0.862,E,1.0,1.0,,1.031,1.0,,1.0,,1.13647,A,0.974,,1.1508,A,1.141
8,08_8,43,1,サトノシュトラーセ,11.36,28.61,0.465,E,72.0,1.0,0.49055,E,1.008,1.0,,1.0,0.868,E,1.0,1.0,,1.0,,1.03869,,1.04402,D,0.8532,E,0.465
8,08_8,43,2,マッスルバック,1.21,3.06,0.418,E,82.0,1.0,0.45248,E,1.008,1.0,,1.0,0.923,D,1.0,1.0,,1.0,,1.0,,0.99226,,0.08924,E,0.418
8,08_8,43,3,メイショウヤシマ,13.72,34.58,0.445,E,79.0,1.0,0.42772,E,1.008,1.0,,1.0,1.0,,1.0,1.0,,1.0,,0.96073,,1.07526,B,0.98268,,0.445
8,08_8,43,4,ドゥラエテルノ,22.98,57.89,0.552,E,88.0,1.0,0.45195,E,1.008,1.0,,1.0,0.98,,1.0,1.0,,1.0,,1.11525,A,1.10946,A,1.19075,S,0.552
8,08_8,43,5,ダブルジャッジ,0.21,0.54,0.017,E,70.0,1.0,0.41305,E,1.008,0.036,E,1.0,1.0,,1.0,1.0,,1.0,,1.05149,B,1.10571,A,0.44186,E,0.017
8,08_8,43,6,ヒデノレインボー,2.6,6.56,0.197,E,73.0,1.0,0.20047,E,1.008,1.0,,1.0,0.916,D,1.0,1.0,,1.0,,1.15216,A,0.92194,D,0.45678,E,0.197
8,08_8,43,7,スーパージョック,16.78,42.27,0.54,E,87.0,1.0,0.44087,E,1.008,1.0,,1.0,0.977,,1.0,1.0,,1.0,,1.10958,A,1.12064,A,0.89993,D,0.54
8,08_8,43,8,サムシャイン,9.97,25.11,0.339,E,78.0,1.0,0.9766,,1.008,0.396,E,1.0,0.916,D,1.0,1.0,,1.0,,1.0,,0.9507,D,0.94754,D,0.339
8,08_8,43,9,ショウサンジョージ,16.5,41.58,0.466,E,80.0,1.0,0.48752,E,1.008,1.0,,1.0,0.989,,1.0,1.0,,1.0,,0.95556,D,1.00302,,1.11613,A,0.466
8,08_8,43,10,パーサヴィアランス,4.66,11.75,0.115,E,97.0,1.0,0.19572,E,1.008,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.25405,SS,0.46542,E,1.05199,B,0.115
8,08_9,23,1,アンディムジーク,3.25,7.36,0.102,E,81.0,1.0,0.5584,E,1.019,0.199,E,1.0,1.0,,0.94,1.0,D,1.0,,1.0,,0.95587,D,0.89434,D,0.102
8,08_9,23,2,タイムレスキス,18.92,42.9,0.659,E,74.0,1.0,0.57382,E,1.019,1.052,B,1.0,1.0,,0.98,1.0,,1.0,,1.0,,1.09328,B,0.8796,D,0.659
8,08_9,23,3,スマートプリエール,3.14,7.13,0.058,E,84.0,1.0,0.46119,E,1.019,0.104,E,1.0,1.0,,1.016,1.0,,1.0,,1.02652,,1.14132,A,1.46078,SS,0.058
8,08_9,23,4,ベルサンローラン,4.24,9.61,0.118,E,80.0,1.0,0.54138,E,1.019,0.2,E,1.0,1.0,,0.98,1.0,,1.0,,1.02262,,1.06481,B,1.02058,,0.118
8,08_9,23,5,グレースジェンヌ,20.12,45.64,0.55,E,72.0,1.0,0.50763,E,1.019,0.861,E,1.0,1.0,,0.99,1.0,,1.0,,1.01989,,1.22376,S,1.15131,A,0.55
8,08_9,23,6,グランドオーパス,11.01,24.97,0.257,E,88.0,1.0,1.13917,A,1.019,0.202,E,1.0,1.0,,0.983,1.0,,1.0,,1.1146,A,1.0,,1.10586,A,0.257
8,08_9,23,7,ジャストビート,11.44,25.95,0.842,E,65.0,1.0,1.05691,B,1.019,0.835,E,1.0,1.0,,0.946,1.0,D,1.0,,1.11507,A,0.8871,D,0.47475,E,0.842
8,08_9,23,8,ジーティーメティオ,4.02,9.11,0.138,E,65.0,1.0,1.18344,S,1.019,0.104,E,1.0,1.0,,1.174,1.0,S,1.0,,1.0,,0.93401,D,1.0206,,0.138
8,08_9,23,9,ソルパッサーレ,23.86,54.12,0.538,E,86.0,1.0,0.52976,E,1.019,0.861,E,1.0,1.0,,1.024,1.0,,1.0,,1.06186,B,1.06386,B,1.17066,S,0.538
8,08_10,67,1,アスクビギンアゲン,0.69,2.92,0.033,E,89.0,1.0,0.08863,E,1.008,1.0,,1.0,1.0,,1.0,0.792,E,1.0,,1.00038,,0.46955,E,0.98843,,0.033
8,08_10,67,2,モジャーリオ,26.0,110.75,1.068,B,96.0,1.0,1.14641,A,1.008,0.88,D,1.0,1.0,,1.0,1.089,B,1.0,,0.97013,,0.99405,,1.08003,B,1.068
8,08_10,67,3,アニトラ,0.45,1.92,0.043,E,96.0,1.0,0.97894,,1.008,0.104,E,1.0,1.0,,1.0,0.876,D,1.0,,1.03129,,0.46398,E,0.46594,E,0.043
8,08_10,67,4,コスモエスパーダ,0.01,0.05,0.018,E,92.0,1.0,0.19055,E,1.008,0.104,E,1.0,1.0,,1.0,0.906,D,1.0,,1.0,,1.00332,,0.03011,E,0.018
8,08_10,67,5,トラペジスト,1.3,5.55,0.143,E,83.0,1.0,0.45776,E,1.008,0.814,E,1.0,1.0,,1.0,1.021,,1.0,,0.40173,E,0.92736,D,0.468,E,0.143
8,08_10,67,6,コト,3.47,14.76,0.306,E,89.0,1.0,1.02302,,1.008,0.709,E,0.949,1.0,D,1.0,0.839,E,1.0,,1.0672,B,0.49328,E,0.54131,E,0.306
8,08_10,67,7,サクセスアイ,3.8,16.17,0.338,E,100.0,1.0,0.41569,E,1.008,0.888,D,1.0,1.0,,1.0,0.971,,1.0,,0.90208,D,1.0359,,0.47901,E,0.338
8,08_10,67,8,ラーンザロープス,10.48,44.64,0.461,E,101.0,1.0,0.4434,E,1.008,1.0,,1.0,1.0,,1.0,0.925,D,1.0,,1.0535,B,1.05736,B,0.96012,,0.461
8,08_10,67,9,ケーブパール,3.39,14.43,0.139,E,102.0,1.0,0.49026,E,1.008,0.95,D,1.0,1.0,,1.0,0.967,,1.0,,1.09499,B,0.27883,E,1.02071,,0.139
8,08_10,67,10,ディープリッチ,0.65,2.76,0.081,E,82.0,1.0,1.14765,A,1.008,0.104,E,1.0,1.0,,1.0,0.793,E,1.0,,0.92793,D,0.91298,D,0.41687,E,0.081
8,08_10,67,11,チューラワンサ,2.87,12.21,0.122,E,103.0,1.0,1.20874,S,1.008,0.104,E,1.0,1.0,,1.0,1.023,,1.0,,1.02098,,0.92339,D,0.97214,,0.122
8,08_10,67,12,キャプテンシー,23.95,102.01,0.869,E,94.0,1.0,1.19432,S,1.008,0.846,E,1.0,1.0,,1.0,0.907,D,1.0,,0.97757,,0.962,,1.24854,S,0.869
8,08_10,67,13,グランデサラス,5.67,24.14,0.327,E,89.0,1.0,0.43849,E,1.008,0.816,E,1.0,1.0,,1.0,0.907,D,1.0,,0.99864,,1.0,,0.83026,E,0.327
8,08_10,67,14,ウインスノーライト,0.61,2.59,0.026,E,93.0,1.0,0.44975,E,1.008,0.688,E,1.0,1.0,,1.0,0.801,E,1.0,,1.06384,B,0.09953,E,1.05411,B,0.026
8,08_10,67,15,タガノシャーンス,0.06,0.26,0.01,E,61.0,1.0,0.19332,E,1.008,0.104,E,1.0,1.0,,1.0,0.923,D,1.0,,1.08942,B,0.46754,E,0.44619,E,0.01
8,08_10,67,16,キタサンダムール,7.37,31.37,0.328,E,92.0,1.0,0.44109,E,1.008,0.826,E,1.0,1.0,,1.0,0.932,D,1.0,,1.04576,D,0.91684,D,1.03872,,0.328
8,08_10,67,17,ララマセラシオン,8.74,37.21,0.41,E,95.0,1.0,0.44248,E,1.008,1.0,,1.0,1.0,,1.0,0.869,E,1.0,,1.0237,,1.03345,,0.955,D,0.41
8,08_10,67,18,ブリュットミレジメ,0.51,2.18,0.084,E,102.9,1.0,0.20456,E,1.008,1.0,,1.0,1.0,,1.0,0.817,E,1.0,,0.49531,E,1.00556,,0.25205,E,0.084
8,08_11,179,1,ルシュヴァルドール,1.7,1.26,0.01,E,110.0,1.0,1.18059,S,1.002,0.196,E,1.05,1.0,B,1.0,1.0,,0.04448,E,0.89348,D,1.02989,,1.15017,A,0.01
8,08_11,179,2,サイモンザナドゥ,33.95,25.13,0.206,E,117.0,1.0,0.47265,E,1.002,2.002,SS,1.0,1.0,,1.0,1.0,,0.19407,E,1.10691,A,1.01062,,1.04344,D,0.206
8,08_11,179,3,マーブルロック,1.68,1.24,0.012,E,86.0,1.0,0.89922,D,1.002,0.196,E,1.0,1.0,,1.0,1.0,,0.06103,E,1.15299,A,0.97902,,1.18399,S,0.012
8,08_11,179,4,テーオードレフォン,0.01,0.01,0.0,E,81.0,1.0,0.41472,E,1.002,0.397,E,1.0,1.0,,1.0,1.0,,0.00424,E,1.03803,,0.40511,E,0.50585,E,0.0
8,08_11,179,5,ハナウマビーチ,2.19,1.62,0.024,E,84.0,1.0,1.08405,B,1.002,0.777,E,1.0,1.046,D,1.0,1.0,,0.02596,E,1.0,,1.04078,D,0.8109,E,0.024
8,08_11,179,6,クラウンプライド,6.17,4.57,0.038,E,109.5,1.0,0.45474,E,1.002,1.0,,1.0,1.0,,1.0,1.0,,0.08087,E,1.03683,,1.0,,1.09172,B,0.038
8,08_11,179,7,テーオーパスワード,10.16,7.52,0.074,E,90.0,1.0,0.92327,D,1.002,0.733,E,1.0,1.0,,1.0,1.0,,0.13445,E,1.0123,,0.80632,E,1.12246,A,0.074
8,08_11,179,8,マリオロード,0.19,0.14,0.003,E,94.0,1.0,0.41125,E,1.002,0.803,E,0.951,1.0,D,1.0,1.0,,0.00862,E,1.19308,S,0.86342,E,0.52791,E,0.003
8,08_11,179,9,ブライアンセンス,15.63,11.57,0.185,E,115.0,1.0,1.10294,A,1.002,0.939,D,1.0,1.0,,1.0,1.0,,0.1441,E,1.07707,B,1.14932,A,0.54362,E,0.185
8,08_11,179,10,ジェイパームス,12.86,9.52,0.096,E,125.0,1.0,0.94488,D,1.002,0.842,E,1.0,1.0,,1.0,1.0,,0.11599,E,1.08426,B,0.95773,D,0.79325,E,0.096
8,08_11,179,11,ペイシャエス,1.28,0.95,0.011,E,91.0,1.0,0.4552,E,1.002,0.756,E,1.0,1.0,,1.0,1.0,,0.07395,E,1.05957,B,0.38989,E,0.99133,,0.011
8,08_11,179,12,シゲルショウグン,7.94,5.88,0.059,E,96.0,1.0,0.49433,E,1.002,1.021,,1.0,1.0,,1.0,1.0,,0.12228,E,1.00814,,0.95436,D,1.02883,,0.059
8,08_11,179,13,ロードクロンヌ,2.11,1.56,0.017,E,112.0,1.0,0.48137,E,1.002,1.553,SS,1.02,1.0,,1.0,1.0,,0.05973,E,0.95964,D,0.38157,E,0.8317,E,0.017
8,08_11,179,14,ハピ,0.43,0.32,0.003,E,103.0,1.0,0.45954,E,1.002,0.196,E,0.978,1.0,,1.0,1.0,,0.06044,E,1.0573,B,0.52479,E,1.04239,D,0.003
8,08_11,179,15,セラフィックコール,3.15,2.33,0.02,E,110.0,1.0,0.40311,E,1.002,0.746,E,1.0,1.0,,1.0,1.0,,0.06527,E,1.08318,B,0.96123,,1.03342,,0.02
8,08_11,179,16,サンデーファンデー,0.54,0.4,0.005,E,91.0,1.0,0.40355,E,1.002,0.874,D,1.0,1.0,,1.0,1.0,,0.02897,E,0.47146,E,0.93705,D,0.97066,,0.005
8,08_12,23,1,アスクヴォルテージ,1.39,4.17,0.054,E,71.0,1.0,0.47391,E,1.019,0.104,E,1.0,1.0,,1.0,1.0,,1.0,,1.10761,A,0.96191,,1.098,B,0.054
8,08_12,23,2,ホウオウトランプ,42.76,128.11,1.258,SS,78.4,1.0,1.06917,B,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.16409,S,0.99194,,1.29816,SS,1.258
8,08_12,23,3,タンテドヴィーヴル,3.41,10.22,0.123,E,88.0,1.0,1.04549,D,1.019,0.104,E,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.11441,A,0.94207,D,0.123
8,08_12,23,4,クラウディアイ,16.46,49.3,0.544,E,84.0,1.0,0.44892,E,1.019,1.125,A,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.05633,B,1.07993,B,0.544
8,08_12,23,5,アレンテージョ,9.41,28.2,0.34,E,82.0,1.0,0.46612,E,1.019,0.695,E,1.0,1.0,,1.0,1.0,,1.0,,1.05195,B,0.97779,,1.01257,,0.34
8,08_12,23,6,ベイリークロア,7.15,21.41,0.177,E,87.0,1.0,0.20093,E,1.019,0.855,E,1.0,1.0,,1.0,1.0,,1.0,,1.01133,,1.0,,1.39079,SS,0.177
8,08_12,23,7,スイッチビスケット,0.58,1.75,0.04,E,83.0,1.0,0.93758,D,1.019,0.104,E,0.962,1.0,,1.0,1.0,,1.0,,0.95214,D,0.44167,E,0.52502,E,0.04
8,08_12,23,8,リドルトリガー,0.42,1.26,0.125,E,46.0,1.0,0.38629,E,1.019,0.601,E,1.0,1.0,,1.0,1.0,,1.0,,0.48839,E,1.08552,B,0.21779,E,0.125
8,08_12,23,9,ハギノピアチェーレ,18.41,55.15,0.693,E,73.0,1.0,0.52815,E,1.019,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.07766,B,1.19573,S,1.08933,B,0.693
